id,name,attribute_id/id,is_custom
product_attribute_value_alto_pl_850_mt_900,"ALTO PL: 850MM, ALTO MT: 900MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_900_mt_950,"ALTO PL: 900MM, ALTO MT: 950MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_950_mt_1000,"ALTO PL: 950MM, ALTO MT: 1000MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1000_mt_1050,"ALTO PL: 1000MM, ALTO MT: 1050MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1050_mt_1100,"ALTO PL: 1050MM, ALTO MT: 1100MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1100_mt_1150,"ALTO PL: 1100MM, ALTO MT: 1150MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1150_mt_1200,"ALTO PL: 1150MM, ALTO MT: 1200MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1200_mt_1250,"ALTO PL: 1200MM, ALTO MT: 1250MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1250_mt_1300,"ALTO PL: 1250MM, ALTO MT: 1300MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1300_mt_1350,"ALTO PL: 1300MM, ALTO MT: 1350MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1350_mt_1400,"ALTO PL: 1350MM, ALTO MT: 1400MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1400_mt_1450,"ALTO PL: 1400MM, ALTO MT: 1450MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1450_mt_1500,"ALTO PL: 1450MM, ALTO MT: 1500MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1500_mt_1550,"ALTO PL: 1500MM, ALTO MT: 1550MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1550_mt_1600,"ALTO PL: 1550MM, ALTO MT: 1600MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1600_mt_1650,"ALTO PL: 1600MM, ALTO MT: 1650MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1650_mt_1700,"ALTO PL: 1650MM, ALTO MT: 1700MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1700_mt_1750,"ALTO PL: 1700MM, ALTO MT: 1750MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1750_mt_1800,"ALTO PL: 1750MM, ALTO MT: 1800MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1800_mt_1850,"ALTO PL: 1800MM, ALTO MT: 1850MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1850_mt_1900,"ALTO PL: 1850MM, ALTO MT: 1900MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1900_mt_1950,"ALTO PL: 1900MM, ALTO MT: 1950MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_1950_mt_2000,"ALTO PL: 1950MM, ALTO MT: 2000MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2000_mt_2050,"ALTO PL: 2000MM, ALTO MT: 2050MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2050_mt_2100,"ALTO PL: 2050MM, ALTO MT: 2100MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2100_mt_2150,"ALTO PL: 2100MM, ALTO MT: 2150MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2150_mt_2200,"ALTO PL: 2150MM, ALTO MT: 2200MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2200_mt_2250,"ALTO PL: 2200MM, ALTO MT: 2250MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2250_mt_2300,"ALTO PL: 2250MM, ALTO MT: 2300MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2300_mt_2350,"ALTO PL: 2300MM, ALTO MT: 2350MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2350_mt_2400,"ALTO PL: 2350MM, ALTO MT: 2400MM",product_attribute_alto_pl_mt,FALSE
product_attribute_value_alto_pl_2400_mt_2450,"ALTO PL: 2400MM, ALTO MT: 2450MM",product_attribute_alto_pl_mt,FALSE
